method,num_ESS,epsilon,theta,N_WDR,seed,status,obj_value,solve_time,wall_time,satisfied_rate,timestamp
EIFICA,6,0.03,0.06,50,10000,OK,620281.4382473814,37.21357488632202,39.11050057411194,0.4306,2026-04-19 20:47:38
EIFICA,6,0.03,0.06,50,30000,OK,591165.511614928,37.325835943222046,39.19316291809082,0.2406,2026-04-19 20:47:38
EIFICA,6,0.03,0.06,50,0,OK,714536.4610669946,37.67901420593262,39.545766830444336,0.1176,2026-04-19 20:47:38
EIFICA,6,0.03,0.06,50,40000,OK,587027.8555888382,37.66188955307007,39.56516933441162,0.5454,2026-04-19 20:47:39
EIFICA,6,0.03,0.06,50,20000,OK,634817.1022025411,38.390551805496216,40.30243682861328,0.034,2026-04-19 20:47:39
EIFICA,6,0.03,0.06,80,0,OK,714644.57841784,45.30046343803406,47.201475858688354,0.2084,2026-04-19 20:47:46
EIFICA,6,0.03,0.06,80,10000,OK,620426.6592534081,43.841248750686646,45.170557737350464,0.6934,2026-04-19 20:48:23
EIFICA,6,0.03,0.06,80,20000,OK,635031.2536431229,44.00927948951721,45.32833909988403,0.3038,2026-04-19 20:48:24
EIFICA,6,0.03,0.06,80,30000,OK,591192.5178860191,44.24730896949768,45.55889415740967,0.3304,2026-04-19 20:48:24
EIFICA,6,0.03,0.06,80,40000,OK,587147.9381009722,44.28980612754822,45.60173845291138,0.4746,2026-04-19 20:48:24
EIFICA,6,0.03,0.06,100,0,OK,714711.0434484783,46.86463308334351,48.17727017402649,0.3896,2026-04-19 20:48:28
EIFICA,6,0.03,0.06,100,10000,OK,620442.1129593224,47.202126264572144,48.51691102981568,0.774,2026-04-19 20:48:35
EIFICA,6,0.03,0.06,100,20000,OK,635149.4643311579,46.89615988731384,48.35067248344421,0.8032,2026-04-19 20:49:12
EIFICA,6,0.03,0.06,100,30000,OK,591222.9968002704,46.79917073249817,48.23197054862976,0.6774,2026-04-19 20:49:12
EIFICA,6,0.03,0.06,100,40000,OK,587200.1699674191,47.09597253799439,48.53183889389038,0.5536,2026-04-19 20:49:13
EIFICA,6,0.03,0.06,150,0,OK,714844.7787584728,94.56122541427612,96.016441822052,0.4644,2026-04-19 20:50:00
EIFICA,6,0.03,0.06,150,10000,OK,620486.0055126051,130.88818526268005,132.22141242027283,0.8876,2026-04-19 20:50:40
EIFICA,6,0.03,0.06,150,20000,OK,635173.5371661214,135.13452577590942,136.46466898918152,0.8734,2026-04-19 20:50:51
EIFICA,6,0.03,0.06,150,40000,OK,587260.4847086562,134.72769975662231,136.05432415008545,0.9194,2026-04-19 20:51:28
EIFICA,6,0.03,0.06,150,30000,OK,591234.9124671476,149.1517550945282,150.46419620513916,0.84,2026-04-19 20:51:42
EIFICA,6,0.03,0.06,200,0,OK,714905.335238598,190.17071080207825,191.48641204833984,0.917,2026-04-19 20:52:24
EIFICA,6,0.03,0.06,200,10000,OK,620633.9738151352,178.78033018112183,180.10658264160156,0.9202,2026-04-19 20:53:01
EIFICA,6,0.03,0.06,200,20000,OK,635187.2453933056,214.61938786506653,216.04508757591248,0.9298,2026-04-19 20:54:16
EIFICA,6,0.03,0.06,200,30000,OK,591273.5210435437,238.15738248825076,239.5914785861969,0.921,2026-04-19 20:54:51
EIFICA,6,0.03,0.06,200,40000,OK,587299.620338813,224.49485540390012,226.00403499603271,0.9362,2026-04-19 20:55:14
EIFICA,6,0.03,0.06,250,10000,OK,620639.7532984241,264.8233263492584,266.16159677505493,0.954,2026-04-19 20:56:51
EIFICA,6,0.03,0.06,250,20000,OK,635199.5101631894,262.35601139068604,264.3769438266754,0.9416,2026-04-19 20:57:28
EIFICA,6,0.03,0.06,250,0,OK,714912.3781572789,376.3892855644226,377.8595390319824,0.9214,2026-04-19 20:58:00
EIFICA,6,0.03,0.06,250,30000,OK,591277.5587323379,281.1044533252716,283.0969047546387,0.9302,2026-04-19 20:59:03
EIFICA,6,0.03,0.06,250,40000,OK,587354.1253616126,321.9121985435486,323.8533408641815,0.957,2026-04-19 21:00:18
EIFICA,6,0.05,0.1,50,0,OK,714537.2768825821,44.44019770622253,45.79276514053345,0.1508,2026-04-19 21:01:04
EIFICA,6,0.05,0.1,50,10000,OK,620281.833755015,44.443690061569214,45.81074237823486,0.4356,2026-04-19 21:01:50
EIFICA,6,0.03,0.06,300,0,OK,714928.5833094185,391.8490223884583,393.81057357788086,0.8868,2026-04-19 21:01:51
EIFICA,6,0.05,0.1,50,20000,OK,634848.2060299,44.147784948349,45.65504789352417,0.088,2026-04-19 21:02:36
EIFICA,6,0.05,0.1,50,30000,OK,591175.3619269604,45.94429302215576,47.31435513496399,0.5826,2026-04-19 21:02:39
EIFICA,6,0.05,0.1,50,40000,OK,587028.090953042,44.52645802497864,45.89707398414612,0.577,2026-04-19 21:03:22
EIFICA,6,0.05,0.1,80,0,OK,714666.4448933821,49.67786908149719,51.40678858757019,0.7488,2026-04-19 21:03:30
EIFICA,6,0.05,0.1,80,10000,OK,620427.2287262382,50.00361084938049,51.38163089752197,0.8142,2026-04-19 21:04:13
EIFICA,6,0.05,0.1,80,20000,OK,635042.4456016294,49.24421691894531,50.64855074882507,0.7986,2026-04-19 21:04:21
EIFICA,6,0.05,0.1,80,30000,OK,591203.8439577644,50.05524015426636,51.43685507774353,0.8612,2026-04-19 21:05:05
EIFICA,6,0.03,0.06,300,30000,OK,591278.1655328299,425.7706625461578,427.1203701496124,0.932,2026-04-19 21:05:08
EIFICA,6,0.05,0.1,80,40000,OK,587148.0503126732,49.40872430801392,50.97797155380249,0.5368,2026-04-19 21:05:12
EIFICA,6,0.05,0.1,100,0,OK,714730.1587321024,52.37933683395386,53.75462818145752,0.8062,2026-04-19 21:05:59
EIFICA,6,0.05,0.1,100,10000,OK,620442.5401797964,53.52572441101074,55.55744647979736,0.8594,2026-04-19 21:06:06
EIFICA,6,0.05,0.1,100,20000,OK,635151.19134177,52.94020891189575,54.53011655807495,0.879,2026-04-19 21:06:07
EIFICA,6,0.05,0.1,100,30000,OK,591231.6978085723,53.41496229171753,54.76757216453552,0.9038,2026-04-19 21:06:54
EIFICA,6,0.05,0.1,100,40000,OK,587202.503402746,53.58291578292847,55.2039487361908,0.8922,2026-04-19 21:07:02
EIFICA,6,0.03,0.06,300,10000,OK,620642.5066548354,657.2769114971161,658.6480541229248,0.9632,2026-04-19 21:07:50
EIFICA,6,0.03,0.06,300,20000,OK,635207.5803883129,632.4674739837646,633.8913955688477,0.9594,2026-04-19 21:08:02
EIFICA,6,0.05,0.1,150,0,OK,714863.3706216798,185.02107214927676,186.42791056633,0.8842,2026-04-19 21:09:13
EIFICA,6,0.05,0.1,150,10000,OK,620486.3313852611,180.4947044849396,181.9104053974152,0.9076,2026-04-19 21:09:56
EIFICA,6,0.05,0.1,150,20000,OK,635175.4235819649,182.15606141090396,183.54840517044067,0.939,2026-04-19 21:10:06
EIFICA,6,0.03,0.06,300,40000,OK,587388.8822192427,704.5352215766907,705.8888528347015,0.9662,2026-04-19 21:10:49
EIFICA,6,0.05,0.1,150,40000,OK,587260.8048873356,199.31099772453308,201.25908064842224,0.9194,2026-04-19 21:11:26
EIFICA,6,0.05,0.1,150,30000,OK,591239.5780544817,252.15943264961243,254.12537503242493,0.9138,2026-04-19 21:12:07
EIFICA,6,0.05,0.1,200,20000,OK,635187.8472798207,291.74939703941345,293.2411665916443,0.9506,2026-04-19 21:14:59
EIFICA,6,0.05,0.1,200,10000,OK,620634.3464036196,344.79815006256104,346.20464420318604,0.9392,2026-04-19 21:15:42
EIFICA,6,0.05,0.1,200,0,OK,714906.7754084844,398.94892930984497,400.4974846839905,0.938,2026-04-19 21:15:54
EIFICA,6,0.05,0.1,200,40000,OK,587299.6363135924,331.1965413093567,332.54989194869995,0.937,2026-04-19 21:16:59
EIFICA,6,0.05,0.1,200,30000,OK,591275.0831939654,385.49904441833496,386.8325190544128,0.943,2026-04-19 21:17:16
EIFICA,6,0.05,0.1,250,0,OK,714913.8004529248,520.1235730648041,521.4852952957153,0.9428,2026-04-19 21:20:48
EIFICA,6,0.05,0.1,250,20000,OK,635200.0070499877,596.4403345584869,598.456796169281,0.956,2026-04-19 21:25:41
EIFICA,6,0.05,0.1,250,30000,OK,591280.9033658098,594.6847562789917,596.0883429050446,0.9586,2026-04-19 21:25:50
EIFICA,6,0.05,0.1,250,10000,OK,620640.0700552163,712.6444551944733,714.7275040149689,0.9648,2026-04-19 21:26:54
EIFICA,6,0.05,0.1,250,40000,OK,587354.1554853697,690.8570258617401,692.2742142677307,0.9574,2026-04-19 21:28:32
EIFICA,6,0.08,0.12,50,0,OK,712022.6037107006,44.94297790527344,46.31308960914612,0.3384,2026-04-19 21:29:18
EIFICA,6,0.08,0.12,50,10000,OK,616985.3962629755,47.37209224700928,48.76050519943237,0.7032,2026-04-19 21:30:07
EIFICA,6,0.08,0.12,50,20000,OK,631897.3698437359,45.83793783187866,47.22339677810669,0.432,2026-04-19 21:30:54
EIFICA,6,0.08,0.12,50,30000,OK,588158.3736178505,53.51570916175842,55.61741399765015,0.7532,2026-04-19 21:31:50
EIFICA,6,0.08,0.12,50,40000,OK,584783.5976943917,47.53120422363281,48.94473743438721,0.7392,2026-04-19 21:32:39
EIFICA,6,0.08,0.12,80,0,OK,712055.5630348957,52.90202045440674,54.32071137428284,0.7078,2026-04-19 21:33:34
EIFICA,6,0.08,0.12,80,10000,OK,617081.2430274371,53.45283222198486,54.92101240158081,0.8364,2026-04-19 21:34:29
EIFICA,6,0.08,0.12,80,20000,OK,631975.3215311778,96.33109498023988,98.76482105255128,0.7916,2026-04-19 21:36:08
EIFICA,6,0.05,0.1,300,10000,OK,620642.8628291256,998.2770619392396,999.700544834137,0.9704,2026-04-19 21:37:28
EIFICA,6,0.08,0.12,80,30000,OK,588174.9803937536,91.41158509254456,94.10351467132568,0.8444,2026-04-19 21:37:42
EIFICA,6,0.05,0.1,300,0,OK,714931.8090453886,1226.104064464569,1227.4604036808014,0.9536,2026-04-19 21:37:44
EIFICA,6,0.08,0.12,80,40000,OK,584890.5345942224,49.53827524185181,50.91584300994873,0.832,2026-04-19 21:38:20
EIFICA,6,0.08,0.12,100,0,OK,712076.8579732979,55.19897198677063,56.58207583427429,0.8172,2026-04-19 21:38:39
EIFICA,6,0.08,0.12,100,10000,OK,617089.8703159671,54.47202253341675,55.80910563468933,0.8698,2026-04-19 21:38:40
EIFICA,6,0.08,0.12,100,20000,OK,632019.6007386313,53.923731327056885,55.28195929527283,0.8616,2026-04-19 21:39:15
EIFICA,6,0.05,0.1,300,20000,OK,635207.6440767433,826.3943998813629,828.382073879242,0.96,2026-04-19 21:39:30
EIFICA,6,0.08,0.12,100,40000,OK,584928.0616690028,53.51440024375916,54.83716630935669,0.8856,2026-04-19 21:39:35
EIFICA,6,0.08,0.12,100,30000,OK,588188.6702419216,54.45719695091248,55.8565468788147,0.8662,2026-04-19 21:39:35
EIFICA,6,0.05,0.1,300,40000,OK,587388.8822060502,1002.2566802501678,1003.7419095039368,0.9662,2026-04-19 21:43:38
EIFICA,6,0.05,0.1,300,30000,OK,591281.5099072986,1092.8031687736511,1094.6719024181366,0.9604,2026-04-19 21:44:05
EIFICA,6,0.08,0.12,150,0,OK,712107.091556332,350.8543231487274,352.2184283733368,0.8972,2026-04-19 21:45:07
EIFICA,6,0.08,0.12,150,20000,OK,632031.9176937443,389.1500506401062,390.6210494041443,0.9396,2026-04-19 21:46:05
EIFICA,6,0.08,0.12,150,10000,OK,617105.0284580714,430.20434832572937,431.8253984451294,0.9088,2026-04-19 21:46:42
EIFICA,6,0.08,0.12,150,30000,OK,588196.9179349829,482.9417469501496,484.30778670310974,0.8964,2026-04-19 21:47:39
EIFICA,6,0.08,0.12,150,40000,OK,584962.791784282,316.688871383667,319.3351023197174,0.9154,2026-04-19 21:49:03
EIFICA,6,0.08,0.12,200,30000,OK,588217.4721242782,526.4721417427063,528.0382413864136,0.929,2026-04-19 21:55:30
EIFICA,6,0.08,0.12,200,20000,OK,632036.9767070694,643.1004340648651,645.0593254566193,0.9508,2026-04-19 21:56:53
EIFICA,6,0.08,0.12,200,0,OK,712117.0846216013,835.3571774959564,839.3696401119232,0.9278,2026-04-19 21:58:10
EIFICA,6,0.08,0.12,200,40000,OK,584987.2215386207,640.6017668247223,641.9606928825378,0.9364,2026-04-19 21:58:21
EIFICA,6,0.08,0.12,200,10000,OK,617140.0845195445,799.8934886455536,801.2310044765472,0.9526,2026-04-19 21:58:29
EIFICA,6,0.08,0.12,250,0,OK,712119.9460082399,1302.2978587150574,1303.6376478672028,0.935,2026-04-19 22:10:47
EIFICA,6,0.08,0.12,250,30000,OK,588222.3595820445,1046.0443954467771,1047.413383960724,0.9552,2026-04-19 22:15:38
EIFICA,6,0.08,0.12,250,20000,OK,632040.7217850214,1156.261250257492,1157.723527431488,0.9562,2026-04-19 22:16:11
EIFICA,6,0.08,0.12,250,10000,OK,617140.8542462263,1279.7203178405762,1281.124576330185,0.9626,2026-04-19 22:16:52
EIFICA,6,0.08,0.12,250,40000,OK,585012.8358213584,1145.3941609859469,1147.3201205730438,0.9456,2026-04-19 22:17:32
EIFICA,6,0.1,0.15,50,0,OK,712023.164946044,45.03953504562378,46.37085819244385,0.3658,2026-04-19 22:18:18
EIFICA,6,0.1,0.15,50,10000,OK,616986.9383912709,44.52497911453247,45.99679708480835,0.7364,2026-04-19 22:19:04
EIFICA,6,0.1,0.15,50,20000,OK,631897.5926223969,45.01820397377014,46.3385374546051,0.4768,2026-04-19 22:19:51
EIFICA,6,0.1,0.15,50,30000,OK,588159.7707954913,46.42010521888733,47.915939807891846,0.7848,2026-04-19 22:20:39
EIFICA,6,0.1,0.15,50,40000,OK,584783.8809685698,46.60827422142029,47.954495668411255,0.7448,2026-04-19 22:21:27
EIFICA,6,0.1,0.15,80,0,OK,712056.1392068487,54.51526069641113,55.90340995788574,0.7094,2026-04-19 22:22:23
EIFICA,6,0.1,0.15,80,10000,OK,617081.4277805922,60.5510847568512,62.08653974533081,0.8384,2026-04-19 22:23:25
EIFICA,6,0.1,0.15,80,20000,OK,631975.4860948892,65.69298005104065,67.40243339538574,0.7954,2026-04-19 22:24:33
EIFICA,6,0.1,0.15,80,30000,OK,588175.654279555,102.3495135307312,105.1401391029358,0.862,2026-04-19 22:26:18
EIFICA,6,0.1,0.15,80,40000,OK,584890.5346822568,56.603384017944336,58.14736294746399,0.832,2026-04-19 22:27:16
EIFICA,6,0.1,0.15,100,0,OK,712077.0498616748,111.44627714157104,114.18244433403017,0.817,2026-04-19 22:29:10
EIFICA,6,0.08,0.12,300,0,OK,712125.34420131,1938.4317042827608,1940.49520778656,0.9446,2026-04-19 22:30:52
EIFICA,6,0.1,0.15,100,10000,OK,617089.889428926,108.60974097251892,110.44944834709167,0.878,2026-04-19 22:31:01
EIFICA,6,0.1,0.15,100,20000,OK,632019.6525465208,59.2085702419281,60.59453177452088,0.8676,2026-04-19 22:31:53
EIFICA,6,0.1,0.15,100,30000,OK,588189.4364293284,61.5477466583252,62.936286211013794,0.8876,2026-04-19 22:32:04
EIFICA,6,0.1,0.15,100,40000,OK,584928.0790693756,59.85448861122131,61.22974276542664,0.886,2026-04-19 22:32:55
EIFICA,6,0.1,0.15,150,0,OK,712107.0915236834,667.3912780284882,668.788904428482,0.8972,2026-04-19 22:43:13
EIFICA,6,0.08,0.12,300,10000,OK,617143.2749232476,2007.4388864040372,2008.8445885181427,0.9758,2026-04-19 22:44:16
EIFICA,6,0.1,0.15,150,10000,OK,617105.2295737626,761.0726146697998,762.4584200382233,0.9168,2026-04-19 22:45:37
EIFICA,6,0.08,0.12,300,30000,OK,588223.026110237,2034.4215111732483,2035.8730182647705,0.9576,2026-04-19 22:50:08
EIFICA,6,0.1,0.15,150,20000,OK,632031.9178408373,513.8192338943481,516.4909820556641,0.9396,2026-04-19 22:51:50
EIFICA,6,0.08,0.12,300,20000,OK,632043.5828133866,2200.6086390018463,2202.004767894745,0.9608,2026-04-19 22:52:21
EIFICA,6,0.1,0.15,150,30000,OK,588197.4784773302,545.8623125553131,547.2765064239502,0.92,2026-04-19 22:53:24
EIFICA,6,0.08,0.12,300,40000,OK,585045.7699792321,2211.135009288788,2212.4737968444824,0.9558,2026-04-19 22:53:44
EIFICA,6,0.1,0.15,150,40000,OK,584962.7915950036,498.6614611148834,499.9783811569214,0.9154,2026-04-19 22:53:57
EIFICA,6,0.1,0.15,200,40000,OK,584987.221681846,783.8854591846466,785.1929943561554,0.9364,2026-04-19 23:06:50
EIFICA,6,0.1,0.15,200,30000,OK,588219.8072221352,951.5585792064668,952.9504461288452,0.9476,2026-04-19 23:09:17
EIFICA,6,0.1,0.15,200,20000,OK,632036.9765877639,1024.8731598854065,1026.2514407634735,0.9508,2026-04-19 23:09:27
EIFICA,6,0.1,0.15,200,10000,OK,617140.1611132198,1064.7597000598907,1066.136261701584,0.9554,2026-04-19 23:09:36
EIFICA,6,0.1,0.15,200,0,OK,712117.1353290811,1204.0466389656067,1205.436688899994,0.929,2026-04-19 23:10:13
EIFICA,6,0.1,0.15,250,0,OK,712119.945839386,1748.8534908294678,1750.1641573905945,0.935,2026-04-19 23:23:08
EIFICA,6,0.1,0.15,250,30000,OK,588222.8990212302,1576.0745556354525,1577.5393550395966,0.9572,2026-04-19 23:35:45
EIFICA,6,0.1,0.15,250,40000,OK,585012.8350162633,1771.8788256645205,1773.280478477478,0.9456,2026-04-19 23:39:10
EIFICA,6,0.1,0.15,250,20000,OK,632040.7223696221,1954.1368017196653,1955.6737401485443,0.9562,2026-04-19 23:41:53
