method,num_ESS,epsilon,theta,N_WDR,seed,status,obj_value,solve_time,wall_time,satisfied_rate,timestamp
EIFICA,6,0.1,0.15,250,10000,OK,617141.8011076063,2195.7146232128143,2197.141001224518,0.967,2026-04-19 23:43:27
FICA,6,0.03,0.06,50,0,OK,714561.2660815857,46.61830425262451,48.12005019187927,0.661,2026-04-19 23:44:16
FICA,6,0.03,0.06,50,10000,OK,620285.7216406433,46.25478076934815,47.82724404335022,0.7146,2026-04-19 23:45:04
FICA,6,0.03,0.06,50,20000,OK,634866.6765160685,45.895740032196045,47.22831654548645,0.723,2026-04-19 23:45:51
FICA,6,0.03,0.06,50,30000,OK,591193.0431154417,48.5529215335846,49.95409512519837,0.846,2026-04-19 23:46:41
FICA,6,0.03,0.06,50,40000,OK,587028.8695431926,49.463404178619385,50.99605655670166,0.7658,2026-04-19 23:47:32
FICA,6,0.03,0.06,80,0,OK,714668.4222616422,62.15034532546997,63.64865565299988,0.756,2026-04-19 23:48:36
FICA,6,0.03,0.06,80,10000,OK,620427.92404109,69.81571865081787,71.25422811508179,0.8328,2026-04-19 23:49:47
FICA,6,0.03,0.06,80,20000,OK,635044.7514400473,64.89991736412048,66.36538815498352,0.827,2026-04-19 23:50:54
FICA,6,0.03,0.06,80,30000,OK,591211.3317324783,66.36343264579773,68.02517557144165,0.8876,2026-04-19 23:52:02
FICA,6,0.03,0.06,80,40000,OK,587149.1766459249,113.68234491348268,116.14031600952148,0.8556,2026-04-19 23:53:58
FICA,6,0.03,0.06,100,0,OK,714731.4741733084,605.2272713184357,608.2696795463562,0.814,2026-04-20 00:04:07
FICA,6,0.03,0.06,100,10000,OK,620443.0413672206,550.6779034137726,553.6268630027771,0.8688,2026-04-20 00:13:21
FICA,6,0.03,0.06,100,20000,OK,635152.1010270194,555.2420048713684,557.0516676902771,0.8922,2026-04-20 00:22:38
EIFICA,6,0.1,0.15,300,20000,OK,632043.5826968456,3028.14256811142,3029.612169265747,0.9608,2026-04-20 00:26:15
EIFICA,6,0.1,0.15,300,10000,OK,617143.9869370532,3825.09842133522,3826.5332572460175,0.98,2026-04-20 00:26:55
FICA,6,0.03,0.06,100,30000,OK,591238.4813000633,568.8415610790253,571.7937138080597,0.9142,2026-04-20 00:32:10
FICA,6,0.03,0.06,100,40000,OK,587202.5271804153,403.6561226844788,405.1042406558991,0.899,2026-04-20 00:33:01
EIFICA,6,0.1,0.15,300,0,OK,712125.3439536059,5060.998514413834,5062.3233914375305,0.9446,2026-04-20 00:34:36
FICA,6,0.03,0.06,150,0,OK,714868.5451729522,621.2078518867493,622.5541758537292,0.8902,2026-04-20 00:37:18
FICA,6,0.03,0.06,150,10000,OK,620486.4438620184,657.8465797901154,659.2178025245667,0.9104,2026-04-20 00:43:09
EIFICA,6,0.1,0.15,300,40000,OK,585045.7700527338,3692.5849990844727,3693.925254583359,0.9558,2026-04-20 00:43:27
FICA,6,0.03,0.06,150,30000,OK,591251.2700632821,661.3317401409149,662.6803481578827,0.9324,2026-04-20 00:45:39
FICA,6,0.03,0.06,150,20000,OK,635176.1452946232,794.0931515693665,795.4675562381744,0.9404,2026-04-20 00:46:16
FICA,6,0.03,0.06,150,40000,OK,587261.5988062394,729.7262635231018,731.0496592521667,0.926,2026-04-20 00:49:29
EIFICA,6,0.1,0.15,300,30000,OK,588223.4108471216,4216.808341741562,4219.4594485759735,0.9582,2026-04-20 00:49:29
FICA,6,0.03,0.06,200,0,OK,714912.2877952585,1097.832531929016,1099.9127192497251,0.9412,2026-04-20 01:01:32
FICA,6,0.03,0.06,200,20000,OK,635188.5387363834,1002.9211449623108,1004.2433469295502,0.9516,2026-04-20 01:02:23
FICA,6,0.03,0.06,200,30000,OK,591284.6080327174,1074.56303524971,1076.0508625507357,0.952,2026-04-20 01:04:12
FICA,6,0.03,0.06,200,10000,OK,620635.9265883738,1248.1732017993927,1249.5847651958466,0.9442,2026-04-20 01:04:17
FICA,6,0.03,0.06,200,40000,OK,587300.5151104449,1294.7870795726776,1296.8035559654236,0.94,2026-04-20 09:40:35
FICA,6,0.03,0.06,250,10000,OK,620640.8979680778,1723.5669286251068,1725.5841178894043,0.9662,2026-04-20 09:47:44
FICA,6,0.03,0.06,250,30000,ERR,,,50.900371074676514,,2026-04-20 09:48:35
FICA,6,0.03,0.06,250,40000,ERR,,,50.47885704040527,,2026-04-20 09:49:25
FICA,6,0.03,0.06,300,0,ERR,,,53.59342908859253,,2026-04-20 09:50:19
FICA,6,0.03,0.06,300,10000,ERR,,,53.25388264656067,,2026-04-20 09:51:12
FICA,6,0.03,0.06,300,20000,ERR,,,53.45267534255981,,2026-04-20 09:52:06
FICA,6,0.03,0.06,300,30000,ERR,,,53.517865896224976,,2026-04-20 09:52:59
FICA,6,0.03,0.06,300,40000,ERR,,,54.503159523010254,,2026-04-20 09:53:54
FICA,6,0.05,0.1,50,0,ERR,,,39.94506859779358,,2026-04-20 09:54:34
FICA,6,0.05,0.1,50,10000,OK,620285.721646278,49.49382710456848,50.90478992462158,0.7146,2026-04-20 09:55:25
FICA,6,0.05,0.1,50,20000,OK,634866.6765199632,48.06134796142578,49.47847628593445,0.723,2026-04-20 09:56:14
FICA,6,0.05,0.1,50,30000,OK,591193.0431603845,47.60138559341431,49.00921392440796,0.846,2026-04-20 09:57:03
FICA,6,0.05,0.1,50,40000,OK,587028.8666614179,47.97314739227295,49.253251791000366,0.7658,2026-04-20 09:57:53
FICA,6,0.05,0.1,80,0,OK,714668.2399341933,54.96207070350647,56.2347776889801,0.756,2026-04-20 09:58:49
FICA,6,0.03,0.06,250,0,OK,714918.1243684635,2409.0194194316864,2411.0308318138123,0.9452,2026-04-20 09:59:09
FICA,6,0.05,0.1,80,10000,OK,620427.9856801498,55.3452787399292,56.73337078094482,0.8328,2026-04-20 09:59:46
FICA,6,0.05,0.1,80,20000,OK,635044.7536579355,55.67040300369263,56.985379695892334,0.827,2026-04-20 10:00:06
FICA,6,0.05,0.1,80,30000,OK,591211.2683282293,57.05101156234741,58.299065351486206,0.8876,2026-04-20 10:00:44
FICA,6,0.05,0.1,80,40000,OK,587149.5020884688,58.21765661239624,59.521681785583496,0.8556,2026-04-20 10:01:06
FICA,6,0.05,0.1,100,10000,OK,620443.0414300008,445.1819355487824,446.4997410774231,0.8688,2026-04-20 10:08:33
FICA,6,0.05,0.1,100,0,OK,714731.4741344156,494.3765633106232,495.6578269004822,0.814,2026-04-20 10:09:00
FICA,6,0.05,0.1,100,20000,OK,635152.1010692493,422.67612171173096,424.0197803974152,0.8922,2026-04-20 10:15:37
FICA,6,0.05,0.1,100,30000,OK,591238.4813293377,468.2053484916687,469.4883797168732,0.9142,2026-04-20 10:16:50
FICA,6,0.03,0.06,250,20000,OK,635201.0636083038,2208.4645957946777,2209.767777204513,0.9576,2026-04-20 10:17:25
FICA,6,0.05,0.1,100,40000,OK,587202.5272017616,426.5809350013733,427.9189207553864,0.899,2026-04-20 10:22:45
FICA,6,0.05,0.1,150,0,OK,714868.5451343168,740.9687850475311,742.2572314739227,0.8902,2026-04-20 10:29:12
FICA,6,0.05,0.1,150,10000,OK,620486.4438721781,727.1274199485779,728.3944051265717,0.9104,2026-04-20 10:29:34
FICA,6,0.05,0.1,150,30000,ERR,,,45.743566274642944,,2026-04-20 10:29:58
FICA,6,0.05,0.1,150,40000,ERR,,,44.94823455810547,,2026-04-20 10:30:19
FICA,6,0.05,0.1,200,0,ERR,,,47.98512840270996,,2026-04-20 10:30:46
FICA,6,0.05,0.1,200,10000,ERR,,,47.66973280906677,,2026-04-20 10:31:07
FICA,6,0.05,0.1,150,20000,OK,635176.1452990847,942.457754611969,943.7408554553986,0.9406,2026-04-20 10:38:29
FICA,6,0.05,0.1,200,30000,OK,591284.6081049762,1283.8625419139862,1285.1259415149689,0.952,2026-04-20 10:52:32
FICA,6,0.05,0.1,200,20000,OK,635188.5386889742,1390.0073823928833,1391.2855648994446,0.9516,2026-04-20 10:53:57
FICA,6,0.05,0.1,200,40000,OK,587300.5150183807,1440.2195491790771,1441.6724164485931,0.94,2026-04-20 11:02:31
FICA,6,0.05,0.1,250,20000,ERR,,,665.8076057434082,,2026-04-20 11:13:37
FICA,6,0.05,0.1,250,30000,ERR,,,51.72591829299927,,2026-04-20 11:14:29
FICA,6,0.05,0.1,250,40000,ERR,,,51.70789051055908,,2026-04-20 11:15:20
FICA,6,0.05,0.1,300,0,ERR,,,54.8482928276062,,2026-04-20 11:16:15
FICA,6,0.05,0.1,300,10000,ERR,,,54.76532196998596,,2026-04-20 11:17:10
FICA,6,0.05,0.1,300,20000,ERR,,,54.44788646697998,,2026-04-20 11:18:04
FICA,6,0.05,0.1,300,30000,ERR,,,54.931466579437256,,2026-04-20 11:18:59
FICA,6,0.05,0.1,300,40000,ERR,,,55.01324009895325,,2026-04-20 11:19:54
FICA,6,0.08,0.12,50,0,ERR,,,40.08343815803528,,2026-04-20 11:20:34
FICA,6,0.08,0.12,50,10000,ERR,,,40.47052121162415,,2026-04-20 11:21:15
FICA,6,0.08,0.12,50,20000,ERR,,,40.31171250343323,,2026-04-20 11:21:55
FICA,6,0.08,0.12,50,30000,ERR,,,40.382484674453735,,2026-04-20 11:22:36
FICA,6,0.08,0.12,50,40000,ERR,,,40.29540419578552,,2026-04-20 11:23:16
FICA,6,0.08,0.12,80,0,ERR,,,42.40960431098938,,2026-04-20 11:23:58
FICA,6,0.08,0.12,80,10000,ERR,,,42.06904077529907,,2026-04-20 11:24:40
FICA,6,0.08,0.12,80,20000,ERR,,,41.87467050552368,,2026-04-20 11:25:22
FICA,6,0.05,0.1,250,0,OK,714918.1244128812,1983.412663936615,1984.7460956573489,0.9452,2026-04-20 11:25:37
FICA,6,0.08,0.12,80,30000,ERR,,,41.59829878807068,,2026-04-20 11:26:04
FICA,6,0.08,0.12,80,40000,ERR,,,41.29630517959595,,2026-04-20 11:26:19
FICA,6,0.03,0.06,250,30000,OK,591288.8883981777,2144.056735754013,2145.956752061844,0.9624,2026-04-20 12:33:37
FICA,6,0.03,0.06,250,40000,OK,587354.6664571341,2498.7759160995483,2500.678383588791,0.9586,2026-04-20 12:39:31
FICA,6,0.03,0.06,300,0,OK,714933.8443692285,3620.85289478302,3622.7512876987457,0.9502,2026-04-20 12:58:13
FICA,6,0.03,0.06,300,10000,OK,620644.5633177756,3009.3027126789093,3010.6709377765656,0.9758,2026-04-20 13:23:48
FICA,6,0.03,0.06,300,20000,OK,635208.6953131524,3546.815929889679,3548.1833748817444,0.9604,2026-04-20 13:38:40
FICA,6,0.05,0.1,50,0,OK,714561.1816566628,47.90446591377258,49.26854395866394,0.661,2026-04-20 13:39:30
FICA,6,0.03,0.06,300,30000,OK,591289.8456603568,2934.1283543109894,2935.448632717133,0.9642,2026-04-20 13:47:09
FICA,6,0.05,0.1,150,30000,OK,591251.2702122446,876.3712458610535,877.725841999054,0.9324,2026-04-20 13:54:08
FICA,6,0.05,0.1,150,40000,OK,587261.5988424931,652.4448554515839,653.803953409195,0.926,2026-04-20 13:58:04
FICA,6,0.05,0.1,200,0,OK,714912.2878588679,1555.0198900699615,1556.3794536590576,0.9412,2026-04-20 14:20:04
FICA,6,0.05,0.1,200,10000,OK,620635.926523982,1527.3771603107452,1528.8638036251068,0.9442,2026-04-20 14:23:33
FICA,6,0.03,0.06,300,40000,OK,587389.3883194099,3897.6624884605408,3898.99778175354,0.9682,2026-04-20 14:28:47
FICA,6,0.05,0.1,250,20000,OK,635201.0636815864,2018.6843292713163,2020.5407893657684,0.9576,2026-04-20 14:57:16
FICA,6,0.05,0.1,250,10000,OK,620640.8980686668,2273.31947183609,2274.6694116592407,0.9662,2026-04-20 14:57:59
FICA,6,0.05,0.1,250,30000,OK,591288.8885046118,2215.23841547966,2216.5379407405853,0.9624,2026-04-20 15:05:44
FICA,6,0.05,0.1,250,40000,OK,587354.6665904181,2016.7964062690733,2018.1268932819369,0.9586,2026-04-20 15:30:54
FICA,6,0.05,0.1,300,0,OK,714933.8443301219,3440.82345032692,3442.117315530777,0.9502,2026-04-20 15:55:22
FICA,6,0.05,0.1,300,20000,OK,635208.6952350023,3207.565310955048,3208.872487545013,0.9606,2026-04-20 16:24:24
FICA,6,0.05,0.1,300,10000,OK,620644.5634128089,4865.22784113884,4866.541253566742,0.9758,2026-04-20 16:26:51
FICA,6,0.08,0.12,50,0,OK,712036.1748105971,48.73296809196472,50.06294512748718,0.6604,2026-04-20 16:27:42
FICA,6,0.08,0.12,50,10000,OK,616987.5066187567,49.283355474472046,50.79533290863037,0.7408,2026-04-20 16:28:33
FICA,6,0.08,0.12,50,20000,OK,631902.3830734682,48.31335711479187,49.7197482585907,0.7436,2026-04-20 16:29:22
FICA,6,0.08,0.12,50,30000,OK,588164.740143692,52.2066023349762,53.62215495109558,0.8236,2026-04-20 16:30:16
FICA,6,0.08,0.12,50,40000,OK,584784.1792446829,49.77570509910584,51.20086860656738,0.7464,2026-04-20 16:31:07
FICA,6,0.08,0.12,80,0,OK,712056.7994730218,57.401235580444336,58.8355827331543,0.7676,2026-04-20 16:32:06
FICA,6,0.08,0.12,80,10000,OK,617083.9209090074,58.6430413722992,59.96536731719971,0.8646,2026-04-20 16:33:06
FICA,6,0.08,0.12,80,20000,OK,631977.1494723205,60.47965741157532,61.81691336631775,0.8286,2026-04-20 16:34:08
FICA,6,0.08,0.12,80,30000,OK,588178.8879281125,58.681199073791504,60.04554486274719,0.8818,2026-04-20 16:35:09
FICA,6,0.08,0.12,80,40000,OK,584890.8384186799,57.57862710952759,58.8708291053772,0.8324,2026-04-20 16:36:08
FICA,6,0.08,0.12,100,0,OK,712077.0946323404,486.6653153896332,488.0081181526184,0.8182,2026-04-20 16:44:16
FICA,6,0.08,0.12,100,10000,OK,617091.4320605652,492.38420248031616,493.74944853782654,0.8902,2026-04-20 16:52:30
FICA,6,0.08,0.12,100,20000,OK,632020.1539538661,478.0241093635559,479.3804705142975,0.8782,2026-04-20 17:00:29
FICA,6,0.05,0.1,300,30000,OK,591289.8456939912,4002.163024187088,4003.5469601154327,0.9642,2026-04-20 17:02:06
FICA,6,0.08,0.12,100,40000,OK,584928.0798022422,471.1834855079651,472.4771790504456,0.886,2026-04-20 17:09:59
FICA,6,0.08,0.12,100,30000,OK,588192.1536767888,587.5637710094452,588.9115345478058,0.912,2026-04-20 17:10:18
FICA,6,0.05,0.1,300,40000,OK,587389.3885374501,2980.7764739990234,2982.065188884735,0.9682,2026-04-20 17:14:06
FICA,6,0.08,0.12,150,10000,OK,617106.3789636426,887.0257995128632,888.3694252967834,0.917,2026-04-20 17:25:07
FICA,6,0.08,0.12,150,0,OK,712108.4759008203,1045.4707210063934,1047.4163250923157,0.8986,2026-04-20 17:27:29
FICA,6,0.08,0.12,150,20000,OK,632032.5053661055,934.0012333393096,935.294953107834,0.9414,2026-04-20 17:29:42
FICA,6,0.08,0.12,150,30000,OK,588201.7007466023,833.6301877498627,834.9765133857727,0.9238,2026-04-20 17:39:02
FICA,6,0.08,0.12,150,40000,OK,584962.7915927896,778.7031686306,780.039856672287,0.9154,2026-04-20 17:40:29
FICA,6,0.08,0.12,200,20000,OK,632037.4618734452,1708.7105424404144,1710.1434206962583,0.9538,2026-04-20 18:09:00
FICA,6,0.08,0.12,200,0,OK,712118.6967454178,2457.897864818573,2459.223888874054,0.9326,2026-04-20 18:10:41
FICA,6,0.08,0.12,200,10000,OK,617141.2242151204,2439.25057888031,2441.1878340244293,0.9658,2026-04-20 18:19:46
FICA,6,0.08,0.12,200,40000,OK,584987.4052136946,1784.1762008666992,1785.5904548168182,0.9366,2026-04-20 18:40:27
FICA,6,0.08,0.12,200,30000,OK,588222.9898643948,1974.5483648777008,1975.924700021744,0.9462,2026-04-20 18:41:56
FICA,6,0.08,0.12,250,0,OK,712121.014587581,3332.949216127396,3334.299944400788,0.9384,2026-04-20 19:15:21
FICA,6,0.08,0.12,250,20000,OK,632041.0886232485,2933.3699610233307,2934.7109203338623,0.9572,2026-04-20 19:30:51
FICA,6,0.08,0.12,250,10000,OK,617142.7838484156,3960.706072092056,3962.009605646133,0.9742,2026-04-20 19:46:30
FICA,6,0.08,0.12,250,30000,OK,588226.2709931214,3456.1574375629425,3457.5361936092377,0.9576,2026-04-20 20:12:58
FICA,6,0.08,0.12,250,40000,OK,585013.0249150376,2968.0827445983887,2969.5539548397064,0.9458,2026-04-20 20:20:21
FICA,6,0.08,0.12,300,0,OK,712126.2084131185,6848.89000749588,6850.3060874938965,0.9494,2026-04-20 21:40:40
FICA,6,0.08,0.12,300,20000,OK,632043.8914322755,5477.885504484177,5479.207770347595,0.9616,2026-04-20 21:51:41
FICA,6,0.08,0.12,300,10000,OK,617144.4085575448,6342.771486520767,6344.127653121948,0.98,2026-04-20 21:58:43
FICA,6,0.1,0.15,50,0,OK,712036.3068071058,49.74666595458984,51.07501721382141,0.6606,2026-04-20 21:59:34
FICA,6,0.1,0.15,50,10000,OK,616987.518505965,49.25446557998657,50.58110547065735,0.7408,2026-04-20 22:00:25
FICA,6,0.1,0.15,50,20000,OK,631902.3840057472,49.263474225997925,50.587706327438354,0.7436,2026-04-20 22:01:16
FICA,6,0.1,0.15,50,30000,OK,588164.6176040545,50.4868597984314,51.90605282783508,0.8236,2026-04-20 22:02:08
FICA,6,0.1,0.15,50,40000,OK,584783.9935460744,51.551679611206055,53.00801873207092,0.7464,2026-04-20 22:03:01
FICA,6,0.1,0.15,80,0,OK,712056.6792833982,61.01407241821289,62.51286101341248,0.7666,2026-04-20 22:04:04
FICA,6,0.1,0.15,80,10000,OK,617083.8156524672,346.3194217681885,347.78540110588074,0.8644,2026-04-20 22:09:51
FICA,6,0.08,0.12,300,30000,OK,588226.9067693694,4457.707273721695,4459.066043376923,0.9612,2026-04-20 22:55:00
FICA,6,0.08,0.12,300,40000,OK,585045.9652399656,5282.726698875427,5284.045108556747,0.956,2026-04-20 23:19:45
